71	Honestly, you could be vegan if you want to. I don't care if you're trying to force veganism on people because if so, that would violate the first amendment. Instead, the resolution is at least 99% of human adults should eat vegan in the entire world. I. Health It is well known that fruits and vegetables are healthy. Vegan diets exclude many foods yet allow fruits in vegetables. Therefore, its only logical that most vegans will eat more fruits and vegetables thus being healthier. A multivitamin can take care of any nutrient deficiencies met on a vegan diet. II. Environment Claim: Meat is wasteful compared to grain. Warrant:"Meat is less efficient because we eat the animal that eats the grain instead of eating the grain ourselves. It takes about 15 pounds of feed to make 1 pound of beef, 6 pounds of feed for 1 pound of pork and 5 pounds of feed for 1 pound of chicken, the Department of Agriculture estimates. For catfish, it's about 2 pounds of feed per pound of fish." [2]. Impact: A vegan diet takes less acreage compared to an omnivorous diet. Helping save the environment. III. Animal happiness Animals are sentient and capable of feeling emotions like happiness and unhappiness. Factory farming is infamous for being cruel. Since the profit motive is at work it will always be cheaper to raise an animal in inhumane conditions like battery cages. "In the wake of an ABC News investigation into alleged unsanitary and inhumane practices at one of the nation's largest egg farms, animal rights activists are calling for an end to the egg industry's widespread use of so-called "battery cages," in which birds live six to a cage in long stacks of wire cages. "[3]. Being confined to battery cages cause unhappiness to animals. IV. World Hunger In part II Environment acreage was mentioned. The grain lots feeding farm animals could be re-purposed to feed hungry humans. [2]. Claim: World hunger exists today Warrant: "The United Nations Food and Agriculture Organization estimates that about 805 million people of the 7.3 billion people in the world, or one in nine, were suffering from chronic undernourishment in 2012-2014." [3]. Impact: World hunger could be mitigated if more people decided to turn vegan. At least 99% of human adults should eat vegan in the entire world. V. Links 2. http://usatoday30.usatoday.com... 3. http://www.worldhunger.org...
72	Bacon and steak may not be as popular or as flavorful as they are with the meat included, but they certainly would not taste the same without it. In addition, the majority of people in many countries, including America, do consume meat, making it unlikely that veganism will be adopted on a mass scale anytime soon. Furthermore, getting rid of the meat industry entirely would have significant impacts on the animal agriculture industry, as many animals like pigs would no longer be useful and may even be slaughtered if left unchecked. Changing diets overnight would cause a great disruption to the market and the ecosystem as a whole. While humans are not the only ones who kill living creatures for food, many other animals like tigers, lions, and sharks do not have to forgo their natural diet of flesh, so why should humans? This suggests that our dietary habits are, in fact, a part of our natural evolution, and that forcing humans to defy the laws of nature and stop eating something that has been part of our diet since the beginning of the human race is unlikely to happen anytime soon.
73	Lacto ovo vegetarian = hippopotamus: A lacto ovo vegetarian diet excludes meat, fish, and poultry but includes dairy products and eggs. So you say hippopotamus is lacto ovo vegetarian. Great! We have a place to start. Under your definition hippopotamus eat eggs, milk and cheese, but they are strictly vegan; they are just faking eating eggs and cheese to be cool. Hippopotamuses munch on grasses, water plants and such things. Yes, they sometimes bite on a person or alligator who get in their faces from time to time; but they do spit them out, just yucky. Did you know that a hippopotami"s closest relative is whales and porpoises, who are not non-vegan? They will eat just about anything that moves. So much for cousins taking up the ethical family"s eating habits in an effort to save animal lives. Also, the word hippopotamus is from an ancient Greek word (strange alphabet that does not cut and paste) which means water horse. A horse is a vegan also; yeah! Hippopotamus are classified along with other two toed animals such as camels, cattle, deer and pigs. Camels and cattle are vegans, pigs not so much; non-vegans. But, camels are related to llamas and alpacas; cows have their cousin the bison, deer are related to elks and gazelles; all are vegan. Bonus points for this group. So there you have it, horses, camels, deer, cattle, bison, alpacas, llamas, elks, gazelles and hippopotamus are hippopotamus therefore, vegans pretending to be Lacto ovo vegetarians who care about ethics by not eating other animals. Whereas, whales, porpoises, and pigs are unethical meat eating non-vegan nasty folk, also known as carnivors.
74	Meat eaters are not necessarily ignorant in my opinion. I'm sure there are many biologists, gastroenterologists, vets, and pro-animal rights people who eat meat, me falling under the last one. Being at least one of the things on the preceding list should disqualify ignorance as a reason for eating meat. Personally, I enjoy meat because of preference. I understand what happens on farms, factories, butcher shops, restaurants, etc with meat. More selfish? Well, what's selfish? Selfish seems to mean that one cares for one's self without any regards to others. I will agree that selfish is a proper word to use. Meat eaters take advantage of life on earth for personal gain and pleasure. However, we as humans are way past selfish all together. Anybody taking part in the industrial revolution and the results of it are selfish. We take advantage of earth and the things of it for our own personal gain or pleasure. We chop down trees, we dirty up water, we burn oil and coal, we capture animals and genetically change them to be our fluffy pets instead of letting them roam free in the environment, we run over squirrels, and instead of eating food that grows from our surroundings, we destroy land that is already there, plant new plants that aren't natural to the area, and then they take the crops and turn them in to something more desired. Simply put, humans are selfish. We all do things that destroy the environment for our personal gain with little regards for the environment. So, we as humans are selfish and care less about others for our own personal reasons. If this debate is how vegans are better and smarter than meat eaters, than this debate is not a good idea. You and I (I'm assuming you're a vegan) are only different because of our eating choices. We are both, at the end of the day are selfish, less caring beings because we are humans. You have been destructive to the environment for pleasure and personal gain, just as I have. So, I am a more selfish, less caring person than you are because I have different eating choices? I don't think that is a fair, honest analysis of a fellow human being.
75	Thank you for your response. The argument I made about me being more selfish was meant to be taken on a very, very broad scale. If I do support the murder of fellow earthlings than yeah, I am selfish. BUT, and I'm not saying it's okay, but why do we draw the line at animals' living condition (current state of life)? Why don't we draw the line at destroying their habitats, using them for testing and using them for experiments? And if the line is drawn there as well, why is the only frontline of this battle? Why is vegan the start of it all? Animals who are not meant to eat meat would probably reject it when ingested, however, humans, whom are animals, do not reject it (actually, on some scale, I do. I have IBS but... another story another time). I know this area of this popular debate was not mentioned, I just wanted to throw that out there. I hope it can be understood that I am running on zero sleep right now and I am not 100% focused, so what may seem off topic or weird is just me typing with one eye closed. but my turn is almost up and I shall fight through. Something I want to cover is this pleasure. We are selfish, and we are eating at another's expense, but if we enjoy it, it boosts our morale and mental health. Mental health is an important part of anyone's overall health. Now, it's wrong to seek this pleasure in the form of murder (I think murder is the incorrect word for this and I will explain why soon) in my opponent's eyes, however, because it was introduced to us, it is hard to go back. Now about that murder: murder seemes to be a word meaning unjustified killing. Meat is justifiable. At this point, having had captured and farmed so many animals for so long, many farm animals have genetically changed over time to depend largly on humans, making life hard for them if they were free. We as humans let them live a pretty good life before meeting it's end. My point is, it would take a lot of years to reverse what we have done, and it would also destroy the first world (and some lesser) economies. So many states in the United States and European States rely on having meat used. By the time we are able to stop and reverse our damage, humans will be on their way out of their turn on Earth.
76	Some of the more prim and proper women consider ingesting semen to be a common, vulgar practice: unbecoming of a lady and, therefore, they refuse to imbibe such testicular tinctures. However, most women these days aren't so prudish and are quite happy to quaff their boyfriends' penile coloda. That said, some of these gunk-guzzling girls are vegans for ethical reasons and are, therefore, sworn to abstain from consuming animal products. This is an outrage because humans are a species of animal and sperm is produced by humans, so it is totally hypocritical of vegan women to swallow their sires' semen. Thank you.
77	I would like to thank Raisor for accepting this debate and for framing his response within the context of the Communist Manifesto which, as anybody with a social conscience will tell you, is the blueprint for a progressive and equitable meritocracy. Following the Glorious Revolution when I am duly installed as Britain's rightful dictator I will implement its recommendations in full but, in the meantime, I will explain why it is, indeed, hypocritical for a vegetarian lady to swallow her boyfriend's mess. Firstly, I dispute my opponent's claim that love custard is not a commodity: when a man spills his kids into his girlfriend's mouth the lady enjoys the experience just as much as he does. Obviously she doesn't pay him for this service but, nevertheless, it has value for her, and as such, gentlemen's sauce should be considered a commodity. To underline this point, although girls don't pay for sperm, fertility clinics certainly do. My opponent then referred to Marx's "semenal work". If I hadn't realised this misspelling was an intentional (and very clever) pun I could have pointed out that the correct spelling is "seminal", but I wouldn't do that because I think engaging in seminal sementics is tedious. Moving on to my opponent's argument, whilst it is true that the woman's willingness to gobble her boy off and then "finish the job" by swallowing his muck will "remove antagonism" in their relationship, it nonetheless remains the case that the girl receives sustenance from the semen, which, like most animal products, is very high in protein. A vegan woman's decision not to eat meat for ethical reasons is wholly consistent with socialism but, in developed countries, being a vegetarian is a matter of choice, not a necessity. So, by choosing to swallow her sire's semen vegan women are deliberately breaking their vow not to consume animal products and are, therefore, hypocrites.
78	It's funny that such arguments would come from a person who only feeds their dog vegetables. You use the term "animals" as though all animals are omnivores. Of course, it is a well known fact that most animals are vegans. Take the mighty lion for example. It only eats fresh raw fruits and vegetables such as zebra and buffalo. Vegetables have all the vitamins and minerals that you've mentioned. Maybe B12 is lacking, but google "durianride" to find out about vegan B12 supplements. Most human beings, meat-eaters or not, have a B12 deficiency. Vegetables and fruits are also rich in nutrients that you can never find in meat... such as chicken and beef. You can only find chicken and beef in vegetables and fruits. Cheese is another example of an essential nutrient nowhere to be found in meat and dairy. How can you live a healthy life without cheese?
79	I'm in favor of nuclear energy. Economically, nuclear energy has strong benefits. Nuclear power plants are expensive to build, but the returns outweigh the costs. We would be spending the same amount of money on fossil fuels in the long run and losing more in terms of energy. In comparison to thermal power plants, nuclear energy will gain us more than we lose while constructing the centrals. Furthermore, the depletion of fossil fuels is drawing nearer (1). We're reliant on thermal power and fuels, so nuclear energy will be a helpful hand. Environmentally, nuclear energy produces many radioactive wastes. However, I believe we can all agree that the world’s most pressing issue is Global Warming. It will slowly destroy us. Thus, nuclear energy provides a viable solution. For nuclear power plant risks, radiation is a concern but the radiation will leave the central only if there is a crack in the central. We've seen it in Chernobyl, but now we have improved technology and better scientists. We should trust in our people to make this energy beneficial. Secondly, radiation is an important factor, but we can't conclude that the cancer is caused by the nuclear radiation. Of course it will affect the human health, but we can't discount the numerous technological devices in our everyday lives, such as phones or televisions. Are we going to discard them just because of radiation? And the cancers are caused mostly by portable telephones, especially (2). Radars, satellite stations and microwave ovens emit also high radio frequencies. 1: http://www.forbes.com... 2: http://www.cancer.gov...
80	There once was a saying that went something like this. The enemy of my enemy is my friend. Clearly, this is not the case for neither my opponent, nor myself. The non-renewable energies are quick to dismiss anything positive, and exacerbate anything negative that would threaten their cash flow. Welcome to modified capitalism. Voting issues: 1. There is no doubt that renewable energies work. 2. Likewise, there is no doubt that there are inherent dangers associated with renewable, and we have yet to discover a feasible way to dispose of the toxic waste without further endangering lives and ecology. 3. Start up costs clearly make it prohibitive for much of the world. 4. As only a handful can afford it, renewable constitutes only 16%. This deduces that 84% comes from alternative sources. I have demonstrated that the three headed renewable energies, wind, hydro, and solar, are indeed efficient, affordable, and cleaner than nuclear. I went on to make the discerning community further aware of the possibility of magnetic energy. While still in it's infancy, should magnetic energy blossom, everyone, everyone could benefit from this discovery. Yes it is a monetary threat to the Haliburtons of the world, yet they too could prosper by among the first to expand this invention. Conclusion. My opponent outlined the merits of nuclear energy and attempted to minimize the effects of it's toxic waste. I have demonstrated viable alternatives. I would like to thank my opponent Ore_Ele for a good discussion that if read widely, it could open eyes at the highest levels of the people who make our decisions.
81	1. Those 3500 workers are employed for 20-30 years, which takes up half a work-life. Therefore, although they are temporary, that is jobs created until they are halfway to retirement. My opponent states solar plants, which is a good source of energy, but he has forgotten that this is a debate about whether or not other forms are good, but instead that nuclear power is good.  2. Nuclear waste is the biggest con in the nuclear energy. This is going to be readily solved in 2 ways: a. The space elevator is only 2-4 decades away (http://news.yahoo.com...) which reduces the half life of nuclear waste from 1000 years to 300 years. b. Fusion reactors are rapidly approaching which not only gets rid of nuclear waste, but also creates more power.  3. The cost of a nuclear power plant benefits the economy even more, and once again forgets the point of this argument.
82	I'm only 11 btw. And my sister is also against me. Well, Think about It, Which is worse: making waste and putting it in a hole (nuclear) or pumping lots of bad stuff into the air (coal)? Every single energy-making way has a bad side to it, And I'm not saying that nuclear power is perfect. I think we should use nuclear energy more till we have an eco-friendly way of making energy. There is a new material called thorium that becomes safe in only 100 years, And we as humans are looking into a way to reuse nuclear power, And by looking into: I mean we are building these generators. To solve the volcano problem we could put a waste facility in the middle of a tectonic plate. Even though there have been 7 explosions in the world, 3 of them have been contained and each explosive reaction has happened in a 30-year break. Scientist say that in 40 more years humans can produce energy in an eco-friendly way, So there will probably be only one more nuclear explosion, And witch tec expanding there might not even be a next explosive. For the 3 argument, You got me there. Even though the cost is on the rise, Tec has to improve and to improve we need more money. I know cost is going on the rise, But we probably won't keep using nuclear power for long. There one day will be an eco-friendly way of making electricity. Nuclear power is more efficient, 300 tonnes of Uranium equals 3500000 tonnes of coal. Also, Did you know that in 2013 NASA did research, And nuclear incident deaths are ranked dead last (including the nuclear explosions) for the most deaths. When we started using nuclear energy we so far have saved 240 gigatonnes of co2 from going into our air. Please, I would like to hear what else is bad about nuclear energy. (I'm doing a project about this topic).
83	Hello, This is my first debate and I would first like to say thank you for opening the thread. We should not expand our use of nuclear energy for four main reasons: Waste, Cost, Dependency, and accidents. The United Kingdom alone produces 200 million tons of radioactive waste each year, which is a problem. There are two main forms of waste storage available right now: Near surface storage and deep geological storage. Near surface storage is not efficient because it is short lived and can pose issues to living organisms that break down nitrogen in the soil and can furthermore affect us because the nitrogen that is broken down by the bacteria comes back to us in one way or another, via plants that we eat or animals that we eat. Deep geological storage seems like a good idea because we push the problem farther away from where we live on the surface, but we are not sure of the long term effects of this storage with the creation of new land masses coming from volcanic eruptions. Chernobyl has been the single worse nuclear ACCIDENT that has occurred in the world. If you are not educated on this event please go ahead and research it. Unfortunately we have not been able to complete thorough studies in Chernobyl since the accident, but there have been "sightings" of unusual creatures and mutated animals in the area. This is not a confirmed source. The point is until we have perfected the art of nuclear energy on a small scale, it should not be expanded upon in a larger scale. An unfortunate side effect of nuclear power is a dependency by developing countries. Many small countries depend on nuclear energy and this should not be expanded upon. The reason being is that these countries need to become independent enough to create their own energy in a clean manner (except the Republic of Singapore). With a growing dependency upon nuclear energy there will be a growing need, which is not good because our storage places are limited right now. The cost of nuclear energy is on the rise, from 2002 to 2009 the cost per plant has raised by five to seven billion dollars. This is the cost to begin the construction of a nuclear power plant and doesn't take into consideration the cost of fuel, maintenance and physical running cost, let alone real estate and storage cost. The average cost to create a solar farm can be afforded by your average upper middle-class American. This fact shows that there are cheaper forms of renewable energy that may not be as efficient, but are more reasonable for consumer and environment.
84	Renewable energy should be the preferred choice when considering energy sources for the future. Nuclear energy carries too much of a risk and comes with too many potential negative outcomes to be considered a viable option. The potential for devastating accidents, environmental catastrophes, and long-term health effects associated with nuclear power make it an unwise choice compared to renewable energy sources. Additionally, the costs associated with building and maintaining a nuclear plant can be exorbitant, making renewable energy a more cost-effective option.  With renewable energy sources, such as solar and wind power, there are no negative outcomes associated with energy production. These sources do not produce any pollutants or waste materials and can be installed almost anywhere. Furthermore, renewable energy sources are becoming increasingly cost-effective, allowing them to be competitive with other forms of energy in terms of production costs.  Nuclear power also cannot compete with renewable energy in terms of scalability. Nuclear power is limited by the fact that each reactor must be built at a specific site, meaning that only a limited amount of power can be generated. Renewable energy, on the other hand, is infinitely scalable and can be used to generate almost unlimited power.  Overall, it is clear that nuclear energy is not a viable option compared to renewable energy sources. Nuclear energy carries too much of a risk, both in terms of potential accidents and in the long-term environmental and health consequences of nuclear waste. Furthermore, nuclear power is not as cost-effective, scalable, or environmentally friendly as renewable energy sources. Renewable energy should be the preferred choice when considering energy sources for the future.
85	As already admitted, there are cons to nuclear, as there are cons to all sources. However, at least with nuclear we aren't destroying the atmosphere. Other countries seem to be handling things just fine with nuclear waste and disasters, so what does this opponent make of that?
86	In this round, my opponent misinterpreted and misrepresented my arguments yet again. He claims solar technology is unproven, despite the fact it has been proven for years. He claims recent developments in solar technology are unknown, despite the fact they have been proven several times. He claims that we need nuclear energy NOW, and that using alternative forms of energy should come later as they take too much time, despite nuclear reactors taking much longer to set up than solar power plants. He also brings up that nuclear waste is stored in the desert, so it can't reach our water supply, despite the fact most nuclear power plants are on the East coast, where no such desert to seclude the radioactive waste exists. In conclusion, with every point of my opponent's argument refuted, the United States should clearly NOT substantially increase nuclear energy. With your vote obliged to go to PRO, I thank you for reading and bid you good day.
87	First, I would like to apologize for forgetting to include a conclusion in my last round. In order to make up for this, I have provided a clear conclusion at the end of my argument to summarize my points.   Second, I must dispute the notion that nuclear energy can only create 20% of energy due to increasing demand. According to the World Nuclear Association, nuclear energy could account for 25-30% of the world's electricity by 2050, which would be an increase from its current 11% share. This indicates that nuclear energy has the potential to make up a significant portion of the energy pie in the future, despite the increasing demand for energy.  Third, I must dispute the idea that the cooling systems and waste management of nuclear energy are major problems. The cooling systems of nuclear reactors use water to help reduce the amount of radiation released into the environment, and the waste management systems of nuclear reactors are highly secure and designed to minimize radiation exposure. Moreover, the generation of nuclear waste is minimized through improved efficiency, and the waste can be safely stored for thousands of years.   Fourth, I must dispute the idea that the efficiency of nuclear energy is low. Nuclear energy produces relatively low carbon emissions and has a very high efficiency, with many reactors able to achieve a thermal efficiency of up to 35-40%. This means that more than three-quarters of the energy released is converted into electricity.   Finally, I must dispute the idea that the cleanliness of nuclear energy is incorrect. Nuclear energy produces no air pollution and very little waste, making it a clean form of energy. In fact, the nuclear waste created by nuclear energy can be used for beneficial purposes, such as the production of medical isotopes.  In conclusion, nuclear energy is a viable and efficient source of energy that should be included in the energy mix. It produces low carbon emissions, has a high efficiency, produces no air pollution, and can be used to create beneficial products. It is clear that nuclear energy can make an important contribution to the energy pie, and should not be discounted or ignored.
88	Sorry, I've been cruising around in the Caribbean for the past week. I thought I'd have internet, but I didn't. So this'll just have to become a 2-round debate. You're definitely right that coal and oil aren't going to serve us much longer. We're fast reaching the end of the earth's supply of oil. Soon we're going to have to find a different, renewable source of energy to keep us alive and driving our cars. But I don't think the predominant one will be wind energy. Ever notice that the only places that really utilize wind for electricity are small, rural villages? The reason is simple: wind energy just isn't efficient enough to power larger, urban centers. How many windmills do you think it would take to power a metropolis like New York? I'm not sure what will top out as the best new energy source when oil hits the can, but I think it will probably be nuclear, at least until we run out of fuel for that too. Nuclear reactions create a HUGE amount of power, and if we ever figure out how to make a sustained fusion reaction, we'll have an endless supply of very powerful fuel.   Wind energy is the best available energy because it will never run out. Neither will solar, hydro, geothermal, etc. All other energy's will either run out or are way to expensive to start up and keep running. Not really. It might not be too expensive to make a few hundred windmills for a rural village, but the costs of building and maintaining enough windmills to sustain the whole world (we're talking millions and millions) would be a lot. On the other hand, for example, it is very cheap to put a power plant in a dam or waterfall capable of powering a small city.   Some other energy's are bad for the environment and will make the world a worse place than it is and will be with using fossil fuels. I'm assuming you're referring chiefly to nuclear, which has seen a few unfortunate disasters. But nuclear energy is only dangerous when power plants are poorly maintained or some nutjob throws radioactive isotopes into the ocean. Today's federal regulations make another disaster like Three Mile Island extremely unlikely.   Also, some people are too busy with work and handling kids that they don't have time to try to make a difference in the world and change what energy sources we are using most frequently. Not me. I'm soon going into mechanical engineering, and am strongly considering heading into the field of alternate energy for a career. It really is a promising field. It's good to see that some other people are looking into this subject.
89	Who is this man "Trump"? There have been several articles posted on the internet lately that suggest that Donald Trump isn't who he is portraying himself to be, as a true conservative Republican. In a REDSTATE article, for instance, the author states, "The Bible says not to put new Christians in leadership positions. I don't think the conservative movement should put new conservatives in leadership positions either. Let them be sure what they believe first." In the same article, it is stated that Donald Trump has been a contributor to the Democrat party and organizations that conservatives were against, thus raising questions about who Donald Trump really is. Some have suggested that Donald Trump is a spoiler, taking away votes that could have gone to another Republican candidate running for president. Donald Trump covers himself by saying that he was a businessman and as such, he gave money to a lot of different causes and people, that was the way business was done. Is the reason that Donald Trump is gaining so much support because the conservatives and Republicans in general are becoming fed up with the way the "Good old boys"/"Establishment Republicans" and establishment Democrats have been doing business as usual in Washington? Maybe the answer is that conservative and independent voters are willing to take a chance on Donald Trump's promise to promote the things that conservatives and independent voters believe in. Betting on Donald Trump to be the conservative and independent's friend is a gamble, only time will tell whether the gamble paid off. We can only hope that Donald Trump actually believes in what he is saying and is not just mouthing the words that the conservatives and independents wanted to hear, but is actually promising to deliver on them. Only time will tell whether Donald Trump is the real deal or just a businessman saying the things that will get him elected.
90	Thank you for posting your debate. No need to worry, Donald Trump is a successful businessman, right? But what happens when he makes a mistake? I've done some research and found that Donald Trump has some unstable qualities. He declared himself god in his last debate. Also, what have Iraq and Syria done to us? WHY do we need to blow them off the face of the Earth? That could start a world war that would end very badly. It's our government's job, also, to help people looking for a better life coming to the states. In closing, we as a union should not vote for Donald Trump. It will end badly.
91	Donald Trump would be a bad candidate. He has no political experience, is racist and sexist, and doesn't explain things at all! He said he will replace Obamacare with "something terrific", like what? When he says terrific, it may mean horrible! He doesn't explain how it will be! China is one of the United States' major trade partners, and Donald Trump's stance on trading with China? "Listen you motherfucker, we're going to tax you 25 percent!" China is a very important country to the US, and China would be outraged if Donald Trump actually follows through. Here is another quote from Donald Trump. "I will build a great wall " and nobody builds walls better than me, believe me " and I"ll build them very inexpensively. I will build a great, great wall on our southern border, and I will make Mexico pay for that wall. Mark my words." How will he make Mexico pay for that wall? Mexican President Vicente Fox said multiple times "he would not pay for that f---ing wall." Mexico is our third biggest trade partner, and over 2 million people's jobs are related to trade with Mexico. Trying to get Mexico to pay for the wall would put 2 million jobs at risk. Donald Trump doesn't really have a plan for that (or anything)! If you take a look at the Republicans' political experience, Donald Trump is one of the few who has none. Cruz, Rubio, and even most of the other long-shot candidates have some sort of political background. That's why Donald Trump would be an inexperienced and bad candidate. And, Donald Trump is both racist and sexist. He thinks all Mexicans are rapists, is a friend of the KKK, and called women fat, pigs, dogs, slobs, disgusting animals, and so on. In 2007, he compared women to architecture. He also called all women gold-diggers. He made many more sexist and insulting comments to women, and also many racist comments about Mexicans. There is a Donald Trump sexism tracker. Here is the link: http://www.telegraph.co.uk... This is proof that Donald Trump would be the worst president if he wins, worse than any other president in history.
92	Donald Trump would be a poor presidential candidate. He has no political experience, is racist and sexist, and doesn't explain things at all! He said he will replace Obamacare with "something terrific", like what? When he says terrific, it may mean horrible! He doesn't explain how it will be! China is one of the United State's major trade partners, and Donald Trump's stance on trading with China? "Listen you motherf*cker, we're going to tax you 25 percent!" China is a very important country to the US, and China would be outraged if Donald Trump actually follows through. Here is another quote from Donald Trump. "I will build a great wall " and nobody builds walls better than me, believe me " and I"ll build them very inexpensively. I will build a great, great wall on our southern border, and I will make Mexico pay for that wall. Mark my words." How will he make Mexico pay for that wall? Mexican President Vicente Fox said multiple times "he would not pay for that f---ing wall." Mexico is our 3rd biggest trade partner, and over 2 million people's jobs are related to trade with Mexico. Trying to get Mexico to pay for the wall would put 2 million jobs at risk. Donald Trump doesn't really have a plan for that (or anything)! If you take a look at the Republicans' political experience, Donald Trump is one of the few that has none. Cruz, Rubio, and even most of the other long-shot candidates have some sort of political background. That's why Donald trump would be an inexperienced and bad candidate. And, Donald Trump is both racist and sexist. He thinks all Mexicans are rapists, is a friend of Ku Klux Klan, and called women fat, pigs, dogs, slobs, disgusting animals, and so on. In 2007, he compared women to architecture. He also called all women gold-diggers. He made many more sexist and insulting comments to women, and also many racist comments about Mexicans. There is a Donald Trump sexism tracker. Here is the link: http://www.telegraph.co.uk...... This is proof that Donald Trump would be the worst president if he wins, worse than any other president in history.
93	I will start off with some definitions. Definitions Sith- ancient kratocratic organization wielding the dark side of the Force, typically using crimson lightsabers and attempting to achieve great power. Kratocratic- government by those who are strong enough to seize power through force or cunning.   Arguments Donald Trump wishes to achieve great power- One of the objectives of the Sith is to overthrow the weak, take its place, and rule with absolute unobstruction. Donald Trump, as everyone is aware of, is running for president of the United States- the highest position of power in the government. Donald Trump has taken many jabs at our current leadership, as well as other weaker candidates such as Lindsey Graham and Rick Perry. He is attempting to tear down the weaker candidates and take the position of ultimate power.   Donald Trump hates Mexicans- Donald Trump's criticism of Mexico and their immigrants have been the source of much controversy. Sith lords despise their enemy, the Jedi. The Jedi are wielders of the light side of the Force. They are peaceful and pacifist.   Donald Trump wears Sith garments and command a legion of soldiers- Donald Trump has been observed wearing traditional Sith cloaks, and has been seen commanding armies of Stormtroopers. This guarantees his connection with the Dark Side.   Sources https://i60.tinypic.com/ip9ik.jpg https://i62.tinypic.com/23495ry.jpg
94	Dear The Conservative Socialist,  Donald Trump is a racist and a liar, and he has demonstrated this on multiple occasions. He believes that blacks are lazy, which is a blatant generalization, and he has even gone as far as to say that "they" don't look like Indians to Indians - a phrase that is derogatory and denigrating. He also seems to be a big fan of white supremacists, which is even more alarming.   Voting for Donald Trump is a terrible idea, and unless you want to see this great nation turned into a fascist state, you must support me in standing against him.   Thank you,  Drago 31
95	qwzx has accepted this debate with knowledge that this results in automatic loss, as dictated by rule 6. However, he's trying to argue his case that I was not specific enough on what exactly you will lose. Any person with common sense would be able to know that I meant he would lose the debate by accepting. But fine. I will accept your implication, as I did not specify what exactly you would lose. However, I ALSO did not specify that I was talking about Donald J. Trump, an imaginary character made up by me who has very close similarities to Donald Trump, but is nonetheless NOT Donald Trump. I did not specify which Trump I meant, so my mistake. The only reason I didn't put in his middle name is that I thought there was a rule limiting how long one can specify a name. Now that the implications are cleared up, here's my argument: Donald J. Trump is not my president because he is an imaginary characters.
96	Although I do agree with your stance on Donald Trump's economic policies, he lacks the necessary empathy and compassion to be an effective President. Protests and the organization of the Women's March have already shown that Trump is unfit to lead the largest economic country in the world. Additionally, the President should serve as a role model for citizens, regardless of whether it is part of the job description or not. Trump may be a successful businessman, but he will never be a fair or true President. His policies may benefit the US economy in the short-term, but he fails to recognize the needs of the people he is supposed to represent.
97	Donald Trump is a liar who often tells lies unintentionally and finds it hard to stop. According to Politifact, 76% of his statements are rated "mostly false," "false," or "pants on fire," which is an unusually high rate of dishonesty. Hillary Clinton, on the other hand, is rated 29% false by the same source. She may be desperate, but her statements are still largely truthful.
98	If Donald Trump doesn't win the election, the Democrats won't have any work to do. They'll just be finding fault and not helping the people. I don't agree with his methods, but he's the only President who is actually telling the truth and speaking out against the issues. Sadly, no one is listening to him. If I were him, I would step down now and let the Democrats clean up the mess they've created. The virus has only been used to make the rich richer, and there is definitely such a thing as global warming. The Democrats and the rest of the world have put us in poverty, and yet no one is paying attention to someone who's trying to make a difference. Robert De Niro's comments make no sense - how can he be working on a movie about the virus when he doesn't even believe in it? Who's more evil?
